000001,银行
000002,全国地产
000004,软件服务
000005,环境保护
000006,区域地产
000007,酒店餐饮
000008,运输设备
000009,电气设备
000010,建筑工程
000011,区域地产
000012,玻璃
000014,全国地产
000016,家用电器
000017,文教休闲
000019,其他商业
000020,元器件
000021,IT设备
000023,水泥
000025,汽车服务
000026,其他商业
000027,火力发电
000028,医药商业
000029,区域地产
000030,汽车配件
000031,全国地产
000032,元器件
000034,综合类
000035,环境保护
000036,全国地产
000037,火力发电
000038,综合类
000039,轻工机械
000040,新型电力
000042,全国地产
000045,元器件
000046,多元金融
000048,饲料
000049,电气设备
000050,元器件
000055,其他建材
000056,房产服务
000058,商品城
000059,石油加工
000060,铅锌
000061,农业综合
000062,批发业
000063,通信设备
000065,建筑工程
000066,IT设备
000068,环境保护
000069,旅游景点
000070,通信设备
000078,医药商业
000088,港口
000089,机场
000090,建筑工程
000096,石油贸易
000099,空运
000100,元器件
000150,生物制药
000151,商贸代理
000153,化学制药
000155,新型电力
000156,影视音像
000157,工程机械
000158,软件服务
000159,石油贸易
000166,证券
000301,化纤
000333,家用电器
000338,汽车配件
000400,电气设备
000401,水泥
000402,全国地产
000403,生物制药
000404,家用电器
000407,供气供热
000408,农药化肥
000409,软件服务
000410,机床制造
000411,医药商业
000413,元器件
000415,多元金融
000416,多元金融
000417,百货
000419,百货
000420,化纤
000421,供气供热
000422,农药化肥
000423,中成药
000425,工程机械
000426,铅锌
000428,酒店餐饮
000429,路桥
000430,旅游景点
000488,造纸
000498,建筑工程
000501,百货
000502,综合类
000503,软件服务
000504,生物制药
000505,食品
000506,黄金
000507,港口
000509,医疗保健
000510,化工原料
000513,化学制药
000514,区域地产
000516,医疗保健
000517,区域地产
000518,生物制药
000519,专用机械
000520,水运
000521,家用电器
000523,日用化工
000524,酒店餐饮
000525,农药化肥
000526,文教休闲
000528,工程机械
000529,出版业
000530,机械基件
000531,火力发电
000532,多元金融
000533,电气设备
000534,生物制药
000536,元器件
000537,区域地产
000538,中成药
000539,火力发电
000540,多元金融
000541,家用电器
000543,火力发电
000544,环境保护
000545,化工原料
000546,环境保护
000547,通信设备
000548,路桥
000550,汽车整车
000551,专用机械
000552,煤炭开采
000553,农药化肥
000554,石油贸易
000555,软件服务
000557,铁路
000558,文教休闲
000559,汽车配件
000560,房产服务
000561,通信设备
000563,多元金融
000564,百货
000565,染料涂料
000566,化学制药
000567,多元金融
000568,白酒
000570,机械基件
000571,煤炭开采
000572,汽车整车
000573,区域地产
000576,食品
000581,汽车配件
000582,港口
000584,专用机械
000585,电气设备
000586,通信设备
000587,批发业
000589,汽车配件
000590,中成药
000591,新型电力
000592,林业
000593,供气供热
000595,机械基件
000596,白酒
000597,化学制药
000598,水务
000599,汽车配件
000600,火力发电
000601,水力发电
000603,铅锌
000605,水务
000606,互联网
000607,广告包装
000608,区域地产
000609,区域地产
000610,旅游服务
000611,商贸代理
000612,铝
000613,旅游服务
000615,区域地产
000616,全国地产
000617,多元金融
000619,其他建材
000620,全国地产
000622,汽车配件
000623,中成药
000625,汽车整车
000626,商贸代理
000627,保险
000628,园区开发
000629,小金属
000630,铜
000631,区域地产
000632,综合类
000633,小金属
000635,化工原料
000636,元器件
000637,石油加工
000638,软件服务
000639,食品
000650,中成药
000651,家用电器
000652,批发业
000655,普钢
000656,区域地产
000657,小金属
000659,广告包装
000661,生物制药
000663,林业
000665,影视音像
000666,多元金融
000667,全国地产
000668,区域地产
000669,供气供热
000671,区域地产
000672,水泥
000673,影视音像
000676,互联网
000677,化纤
000678,汽车配件
000679,百货
000680,工程机械
000681,互联网
000682,电气设备
000683,化工原料
000685,水务
000686,证券
000687,通信设备
000688,铅锌
000690,火力发电
000691,化工原料
000692,供气供热
000695,广告包装
000697,航空
000698,化工原料
000700,汽车配件
000701,综合类
000702,饲料
000703,化纤
000705,医药商业
000707,化工原料
000708,特种钢
000709,普钢
000710,医疗保健
000711,环境保护
000712,证券
000713,种植业
000715,百货
000716,食品
000717,普钢
000718,区域地产
000719,出版业
000720,区域地产
000721,酒店餐饮
000722,水力发电
000723,焦炭加工
000725,元器件
000726,纺织
000727,元器件
000728,证券
000729,啤酒
000731,农药化肥
000732,区域地产
000733,元器件
000735,农业综合
000736,全国地产
000737,日用化工
000738,航空
000739,化学制药
000750,证券
000751,铅锌
000752,啤酒
000753,汽车服务
000755,路桥
000756,化学制药
000757,汽车配件
000758,铅锌
000759,超市连锁
000761,普钢
000762,小金属
000766,化学制药
000767,火力发电
000768,航空
000776,证券
000777,机械基件
000778,钢加工
000779,建筑工程
000782,化纤
000783,证券
000785,百货
000786,其他建材
000788,化学制药
000789,水泥
000790,中成药
000791,水力发电
000792,化工原料
000793,出版业
000795,矿物制品
000796,旅游服务
000797,全国地产
000798,渔业
000799,白酒
000800,汽车整车
000801,家用电器
000802,影视音像
000803,环境保护
000806,电气设备
000807,铝
000809,区域地产
000810,家用电器
000811,工程机械
000812,广告包装
000813,化学制药
000815,造纸
000816,农用机械
000818,化工原料
000819,石油加工
000820,环境保护
000821,轻工机械
000822,化工原料
000823,元器件
000825,特种钢
000826,环境保护
000828,路桥
000829,其他商业
000830,农药化肥
000831,小金属
000833,食品
000835,影视音像
000836,通信设备
000837,机床制造
000838,区域地产
000839,综合类
000848,软饮料
000850,纺织
000851,通信设备
000852,化工机械
000856,机械基件
000858,白酒
000859,塑料
000860,白酒
000861,其他商业
000862,新型电力
000863,区域地产
000868,汽车整车
000869,红黄酒
000875,火力发电
000876,饲料
000877,水泥
000878,铜
000880,机械基件
000881,综合类
000882,其他商业
000883,火力发电
000885,路桥
000886,路桥
000887,汽车配件
000888,旅游景点
000889,通信设备
000890,钢加工
000892,影视音像
000893,农药化肥
000895,食品
000897,区域地产
000898,普钢
000899,火力发电
000900,路桥
000901,汽车配件
000902,农药化肥
000903,汽车配件
000905,港口
000906,仓储物流
000908,化学制药
000909,综合类
000910,家居用品
000911,食品
000912,农药化肥
000913,摩托车
000915,化学制药
000917,影视音像
000918,全国地产
000919,化学制药
000920,环境保护
000921,家用电器
000922,电气设备
000923,普钢
000925,专用机械
000926,区域地产
000927,批发业
000928,建筑工程
000929,啤酒
000930,农业综合
000931,生物制药
000932,普钢
000933,铝
000935,水泥
000936,化纤
000937,煤炭开采
000938,软件服务
000948,软件服务
000949,化纤
000950,医药商业
000951,汽车整车
000952,化学制药
000953,化学制药
000955,纺织
000957,汽车整车
000958,多元金融
000959,普钢
000960,小金属
000961,建筑工程
000962,小金属
000963,化学制药
000965,区域地产
000966,火力发电
000967,环境保护
000968,石油开采
000969,小金属
000970,元器件
000971,互联网
000972,食品
000973,塑料
000975,黄金
000976,运输设备
000977,IT设备
000978,旅游景点
000980,汽车配件
000981,汽车配件
000982,纺织
000983,煤炭开采
000985,化工原料
000987,多元金融
000988,电器仪表
000989,中成药
000990,化工原料
000993,水力发电
000995,白酒
000996,汽车服务
000997,软件服务
000998,种植业
000999,中成药
001201,农业综合
001202,仓储物流
001203,普钢
001205,水运
001206,造纸
001207,化工原料
001208,电气设备
001209,服饰
001210,供气供热
001211,家居用品
001212,其他建材
001213,仓储物流
001215,食品
001216,家居用品
001217,化工原料
001218,化工原料
001219,食品
001227,银行
001234,服饰
001266,电器仪表
001267,建筑工程
001288,专用机械
001289,新型电力
001296,其他建材
001308,元器件
001313,饲料
001317,仓储物流
001696,摩托车
001872,港口
001896,火力发电
001914,房产服务
001965,路桥
001979,全国地产
002001,化学制药
002002,化工原料
002003,服饰
002004,化学制药
002005,家用电器
002006,专用机械
002007,生物制药
002008,电器仪表
002009,工程机械
002010,仓储物流
002011,家用电器
002012,造纸
002013,航空
002014,塑料
002015,新型电力
002016,区域地产
002017,通信设备
002019,化学制药
002020,化学制药
002021,纺织机械
002022,医疗保健
002023,航空
002024,电器连锁
002025,元器件
002026,机械基件
002027,广告包装
002028,电气设备
002029,服饰
002030,医疗保健
002031,汽车配件
002032,家用电器
002033,旅游景点
002034,环境保护
002035,家用电器
002036,元器件
002037,化工原料
002038,生物制药
002039,水力发电
002040,港口
002041,种植业
002042,纺织
002043,其他建材
002044,医疗保健
002045,元器件
002046,机械基件
002047,装修装饰
002048,汽车配件
002049,元器件
002050,家用电器
002051,建筑工程
002052,家用电器
002053,食品
002054,化工原料
002055,元器件
002056,元器件
002057,元器件
002058,电器仪表
002059,旅游景点
002060,建筑工程
002061,建筑工程
002062,建筑工程
002063,软件服务
002064,化纤
002065,软件服务
002066,其他建材
002067,造纸
002068,化工原料
002069,渔业
002072,商贸代理
002073,软件服务
002074,电气设备
002075,特种钢
002076,家用电器
002077,半导体
002078,造纸
002079,半导体
002080,化纤
002081,装修装饰
002082,中成药
002083,纺织
002084,家居用品
002085,汽车配件
002086,渔业
002087,纺织
002088,矿物制品
002089,通信设备
002090,软件服务
002091,商贸代理
002092,化工原料
002093,电信运营
002094,日用化工
002095,互联网
002096,化工原料
002097,工程机械
002098,服饰
002099,化学制药
002100,饲料
002101,汽车配件
002102,化学制药
002103,文教休闲
002104,元器件
002105,摩托车
002106,元器件
002107,中成药
002108,塑料
002109,化工原料
002110,普钢
002111,航空
002112,电气设备
002113,互联网
002114,铅锌
002115,广告包装
002116,建筑工程
002117,广告包装
002118,中成药
002119,半导体
002120,仓储物流
002121,电器仪表
002122,机械基件
002123,互联网
002124,饲料
002125,化工原料
002126,汽车配件
002127,互联网
002128,煤炭开采
002129,电气设备
002130,电气设备
002131,互联网
002132,钢加工
002133,全国地产
002134,元器件
002135,建筑工程
002136,化工原料
002137,通信设备
002138,元器件
002139,元器件
002140,建筑工程
002141,电气设备
002142,银行
002144,纺织
002145,化工原料
002146,全国地产
002147,区域地产
002148,互联网
002149,小金属
002150,机械基件
002151,通信设备
002152,IT设备
002153,软件服务
002154,服饰
002155,黄金
002156,半导体
002157,农业综合
002158,工程机械
002159,旅游服务
002160,铝
002161,通信设备
002162,陶瓷
002163,装修装饰
002164,电气设备
002165,化工原料
002166,中成药
002167,小金属
002168,互联网
002169,电气设备
002170,农药化肥
002171,铜
002172,化纤
002173,医疗保健
002174,互联网
002175,电器仪表
002176,电气设备
002177,IT设备
002178,建筑工程
002179,元器件
002180,IT设备
002181,出版业
002182,小金属
002183,仓储物流
002184,软件服务
002185,半导体
002186,酒店餐饮
002187,百货
002188,广告包装
002189,元器件
002190,汽车配件
002191,广告包装
002192,小金属
002193,纺织
002194,通信设备
002195,软件服务
002196,纺织机械
002197,电器仪表
002198,中成药
002199,元器件
002200,环境保护
002201,玻璃
002202,电气设备
002203,铜
002204,专用机械
002205,其他建材
002206,化纤
002207,石油开采
002208,区域地产
002209,轻工机械
002210,仓储物流
002211,橡胶
002212,软件服务
002213,汽车配件
002214,电器仪表
002215,农药化肥
002216,食品
002217,元器件
002218,电气设备
002219,医疗保健
002221,石油贸易
002222,元器件
002223,医疗保健
002224,橡胶
002225,其他建材
002226,化工原料
002227,电气设备
002228,广告包装
002229,广告包装
002230,软件服务
002231,通信设备
002232,软件服务
002233,水泥
002234,农业综合
002235,造纸
002236,电器仪表
002237,黄金
002238,影视音像
002239,汽车配件
002240,小金属
002241,元器件
002242,家用电器
002243,塑料
002244,区域地产
002245,电气设备
002246,化工原料
002247,其他建材
002248,机床制造
002249,电气设备
002250,化工原料
002251,超市连锁
002252,生物制药
002253,软件服务
002254,化纤
002255,专用机械
002256,新型电力
002258,农药化肥
002259,供气供热
002261,互联网
002262,化学制药
002263,塑料
002264,超市连锁
002265,汽车配件
002266,环境保护
002267,供气供热
002268,软件服务
002269,服饰
002270,电气设备
002271,其他建材
002272,机械基件
002273,元器件
002274,农药化肥
002275,中成药
002276,电气设备
002277,百货
002278,化工机械
002279,软件服务
002280,软件服务
002281,通信设备
002282,轻工机械
002283,汽车配件
002284,汽车配件
002285,房产服务
002286,食品
002287,中成药
002288,元器件
002289,元器件
002290,家用电器
002291,服饰
002292,影视音像
002293,纺织
002294,化学制药
002295,铜
002296,通信设备
002297,矿物制品
002298,软件服务
002299,农业综合
002300,电气设备
002301,文教休闲
002302,水泥
002303,造纸
002304,白酒
002305,区域地产
002306,互联网
002307,建筑工程
002308,IT设备
002309,电气设备
002310,建筑工程
002311,饲料
002312,化工原料
002313,通信设备
002314,区域地产
002315,互联网
002316,软件服务
002317,中成药
002318,特种钢
002319,染料涂料
002320,水运
002321,农业综合
002322,软件服务
002323,建筑工程
002324,塑料
002325,装修装饰
002326,化工原料
002327,纺织
002328,汽车配件
002329,乳制品
002330,食品
002331,软件服务
002332,生物制药
002333,铝
002334,电气设备
002335,电气设备
002336,超市连锁
002337,化工机械
002338,电器仪表
002339,电气设备
002340,小金属
002341,化工原料
002342,机械基件
002343,影视音像
002344,商品城
002345,服饰
002346,电气设备
002347,机械基件
002348,文教休闲
002349,中成药
002350,电气设备
002351,IT设备
002352,仓储物流
002353,化工机械
002354,互联网
002355,汽车配件
002356,其他商业
002357,公路
002358,电气设备
002360,化工原料
002361,化工原料
002362,软件服务
002363,汽车配件
002364,电气设备
002365,化学制药
002366,专用机械
002367,运输设备
002368,软件服务
002369,通信设备
002370,化学制药
002371,半导体
002372,其他建材
002373,软件服务
002374,广告包装
002375,装修装饰
002376,IT设备
002377,房产服务
002378,小金属
002379,铝
002380,电气设备
002381,橡胶
002382,医疗保健
002383,通信设备
002384,元器件
002385,饲料
002386,化工原料
002387,元器件
002388,元器件
002389,航空
002390,中成药
002391,农药化肥
002392,其他建材
002393,化学制药
002394,纺织
002395,塑料
002396,通信设备
002397,纺织
002398,其他建材
002399,化学制药
002400,广告包装
002401,软件服务
002402,元器件
002403,家用电器
002404,纺织
002405,软件服务
002406,汽车配件
002407,化工原料
002408,化工原料
002409,化工原料
002410,软件服务
002411,化学制药
002412,中成药
002413,通信设备
002414,电器仪表
002415,电器仪表
002416,电器连锁
002417,软件服务
002418,家用电器
002419,百货
002420,家用电器
002421,软件服务
002422,化学制药
002423,多元金融
002424,中成药
002425,互联网
002426,元器件
002427,化纤
002428,小金属
002429,家用电器
002430,化工机械
002431,建筑工程
002432,医疗保健
002433,中成药
002434,汽车配件
002435,化学制药
002436,元器件
002437,化学制药
002438,机械基件
002439,软件服务
002440,染料涂料
002441,批发业
002442,化工原料
002443,钢加工
002444,轻工机械
002445,影视音像
002446,通信设备
002447,互联网
002448,汽车配件
002449,半导体
002451,电气设备
002452,电气设备
002453,软件服务
002454,汽车配件
002455,化工原料
002456,元器件
002457,塑料
002458,农业综合
002459,电气设备
002460,小金属
002461,啤酒
002462,医药商业
002463,元器件
002464,互联网
002465,通信设备
002466,小金属
002467,电信运营
002468,仓储物流
002469,化工原料
002470,农药化肥
002471,电气设备
002472,汽车配件
002473,家用电器
002474,软件服务
002475,元器件
002476,化工原料
002478,钢加工
002479,环境保护
002480,机械基件
002481,食品
002482,装修装饰
002483,工程机械
002484,元器件
002485,服饰
002486,服饰
002487,电气设备
002488,汽车配件
002489,家居用品
002490,化工机械
002491,通信设备
002492,仓储物流
002493,化纤
002494,服饰
002495,食品
002496,农药化肥
002497,化工原料
002498,电气设备
002499,环境保护
002500,证券
002501,铝
002502,影视音像
002503,服饰
002504,装修装饰
002505,商贸代理
002506,电气设备
002507,食品
002508,家用电器
002510,汽车配件
002511,造纸
002512,元器件
002513,农药化肥
002514,机械基件
002515,食品
002516,汽车配件
002517,互联网
002518,电气设备
002519,通信设备
002520,机床制造
002521,造纸
002522,塑料
002523,工程机械
002524,医疗保健
002526,工程机械
002527,电器仪表
002528,IT设备
002529,专用机械
002530,软件服务
002531,电气设备
002532,铝
002533,电气设备
002534,专用机械
002535,工程机械
002536,汽车配件
002537,汽车配件
002538,农药化肥
002539,农药化肥
002540,铝
002541,钢加工
002542,建筑工程
002543,家用电器
002544,通信设备
002545,钢加工
002546,电气设备
002547,通信设备
002548,饲料
002549,环境保护
002550,生物制药
002551,医疗保健
002552,机械基件
002553,汽车配件
002554,石油开采
002555,互联网
002556,农药化肥
002557,食品
002558,互联网
002559,机床制造
002560,电气设备
002561,百货
002562,化学制药
002563,服饰
002564,建筑工程
002565,造纸
002566,中成药
002567,饲料
002568,红黄酒
002569,服饰
002570,乳制品
002571,玻璃
002572,家居用品
002573,环境保护
002574,服饰
002575,文教休闲
002576,电气设备
002577,IT设备
002578,铝
002579,元器件
002580,电气设备
002581,生物制药
002582,食品
002583,通信设备
002584,化工原料
002585,塑料
002586,建筑工程
002587,元器件
002588,农药化肥
002589,医药商业
002590,汽车配件
002591,化工原料
002592,汽车配件
002593,汽车配件
002594,汽车整车
002595,专用机械
002596,其他建材
002597,食品
002598,机械基件
002599,广告包装
002600,元器件
002601,化工原料
002602,互联网
002603,中成药
002605,互联网
002606,电气设备
002607,文教休闲
002608,火力发电
002609,软件服务
002610,电气设备
002611,轻工机械
002612,服饰
002613,专用机械
002614,家用电器
002615,家居用品
002616,环境保护
002617,电气设备
002618,元器件
002619,互联网
002620,装修装饰
002621,文教休闲
002622,电气设备
002623,玻璃
002624,影视音像
002625,航空
002626,医疗保健
002627,公共交通
002628,建筑工程
002629,石油开采
002630,专用机械
002631,家居用品
002632,化工原料
002633,机械基件
002634,服饰
002635,IT设备
002636,元器件
002637,日用化工
002638,文教休闲
002639,专用机械
002640,互联网
002641,塑料
002642,软件服务
002643,化工原料
002644,中成药
002645,专用机械
002646,白酒
002647,多元金融
002648,化工原料
002649,软件服务
002650,食品
002651,专用机械
002652,其他建材
002653,化学制药
002654,互联网
002655,元器件
002656,服饰
002657,软件服务
002658,环境保护
002659,文教休闲
002660,电气设备
002661,食品
002662,汽车配件
002663,建筑工程
002664,汽车配件
002665,电气设备
002666,化工原料
002667,工程机械
002668,家用电器
002669,化工原料
002670,证券
002671,其他建材
002672,环境保护
002673,证券
002674,纺织
002675,化学制药
002676,家用电器
002677,家用电器
002678,文教休闲
002679,林业
002681,家用电器
002682,仓储物流
002683,化工原料
002684,汽车服务
002685,工程机械
002686,专用机械
002687,服饰
002688,农业综合
002689,运输设备
002690,专用机械
002691,专用机械
002692,电气设备
002693,生物制药
002694,塑料
002695,食品
002696,饲料
002697,超市连锁
002698,化工机械
002699,影视音像
002700,供气供热
002701,广告包装
002702,食品
002703,汽车配件
002705,家用电器
002706,电气设备
002707,旅游服务
002708,汽车配件
002709,化工原料
002712,广告包装
002713,装修装饰
002714,农业综合
002715,汽车配件
002716,小金属
002717,环境保护
002718,家居用品
002719,乳制品
002721,服饰
002722,纺织机械
002723,家用电器
002724,半导体
002725,汽车配件
002726,食品
002727,医药商业
002728,中成药
002729,元器件
002730,电气设备
002731,服饰
002732,乳制品
002733,电气设备
002734,农药化肥
002735,塑料
002736,证券
002737,中成药
002738,小金属
002739,影视音像
002740,服饰
002741,化工原料
002742,其他建材
002743,钢加工
002745,电气设备
002746,食品
002747,机械基件
002748,化工原料
002749,农药化肥
002750,中成药
002751,家居用品
002752,广告包装
002753,化工原料
002755,化学制药
002756,特种钢
002757,专用机械
002758,医药商业
002759,家用电器
002760,机械基件
002761,建筑工程
002762,服饰
002763,服饰
002765,元器件
002766,汽车配件
002767,电器仪表
002768,塑料
002769,仓储物流
002770,乳制品
002771,软件服务
002772,种植业
002773,化学制药
002774,运输设备
002775,建筑工程
002776,服饰
002777,软件服务
002778,石油加工
002779,农用机械
002780,其他商业
002781,装修装饰
002782,电气设备
002783,化工原料
002785,其他建材
002786,专用机械
002787,广告包装
002788,医药商业
002789,装修装饰
002790,家居用品
002791,其他建材
002792,通信设备
002793,化学制药
002795,机械基件
002796,通信设备
002797,证券
002798,家居用品
002799,广告包装
002800,仓储物流
002801,电气设备
002802,化工原料
002803,互联网
002805,化工原料
002806,铝
002807,银行
002808,元器件
002809,化工原料
002810,化工原料
002811,装修装饰
002812,电气设备
002813,汽车配件
002815,元器件
002816,专用机械
002817,化学制药
002818,其他商业
002819,电器仪表
002820,食品
002821,生物制药
002822,装修装饰
002823,机械基件
002824,铝
002825,化工原料
002826,化学制药
002827,化工原料
002828,石油开采
002829,航空
002830,装修装饰
002831,广告包装
002832,服饰
002833,专用机械
002835,元器件
002836,广告包装
002837,专用机械
002838,塑料
002839,银行
002840,食品
002841,元器件
002842,小金属
002843,钢加工
002845,元器件
002846,广告包装
002847,食品
002848,家用电器
002849,电器仪表
002850,电气设备
002851,电气设备
002852,食品
002853,家居用品
002855,元器件
002856,装修装饰
002857,电器仪表
002858,文教休闲
002859,元器件
002860,家用电器
002861,通信设备
002862,文教休闲
002863,汽车配件
002864,中成药
002865,汽车配件
002866,IT设备
002867,服饰
002868,农业综合
002869,通信设备
002870,汽车配件
002871,机械基件
002872,化学制药
002873,中成药
002875,服饰
002876,元器件
002877,电器仪表
002878,文教休闲
002879,电气设备
002880,生物制药
002881,通信设备
002882,电气设备
002883,建筑工程
002884,专用机械
002885,元器件
002886,塑料
002887,环境保护
002888,元器件
002889,仓储物流
002890,农用机械
002891,饲料
002892,电气设备
002893,供气供热
002895,化工原料
002896,机械基件
002897,元器件
002898,化学制药
002899,文教休闲
002900,化学制药
002901,医疗保健
002902,元器件
002903,机床制造
002905,影视音像
002906,汽车配件
002907,化学制药
002908,元器件
002909,化工原料
002910,乳制品
002911,供气供热
002912,软件服务
002913,元器件
002915,化工原料
002916,元器件
002917,化工原料
002918,其他建材
002919,日用化工
002920,汽车配件
002921,汽车配件
002922,电气设备
002923,化学制药
002925,元器件
002926,证券
002927,电气设备
002928,空运
002929,通信设备
002930,仓储物流
002931,汽车配件
002932,医疗保健
002933,航空
002935,航空
002936,银行
002937,元器件
002938,元器件
002939,证券
002940,化学制药
002941,建筑工程
002942,农药化肥
002943,机床制造
002945,证券
002946,乳制品
002947,元器件
002948,银行
002949,建筑工程
002950,医疗保健
002951,广告包装
002952,元器件
002953,电气设备
002955,IT设备
002956,食品
002957,专用机械
002958,银行
002959,家用电器
002960,专用机械
002961,多元金融
002962,元器件
002963,装修装饰
002965,汽车配件
002966,银行
002967,综合类
002968,房产服务
002969,广告包装
002970,通信设备
002971,化工原料
002972,运输设备
002973,环境保护
002975,专用机械
002976,汽车配件
002977,通信设备
002978,小金属
002979,专用机械
002980,电器仪表
002981,元器件
002982,农业综合
002983,元器件
002984,汽车配件
002985,航空
002986,化工原料
002987,软件服务
002988,铝
002989,装修装饰
002990,软件服务
002991,食品
002992,元器件
002993,元器件
002995,互联网
002996,铝
002997,专用机械
002998,化纤
002999,批发业
003000,食品
003001,建筑工程
003002,化工原料
003003,广告包装
003004,软件服务
003005,软件服务
003006,造纸
003007,软件服务
003008,电气设备
003009,航空
003010,互联网
003011,家居用品
003012,陶瓷
003013,建筑工程
003015,元器件
003016,服饰
003017,化工原料
003018,塑料
003019,元器件
003020,化学制药
003021,元器件
003022,化工原料
003023,家用电器
003025,机械基件
003026,半导体
003027,环境保护
003028,元器件
003029,软件服务
003030,食品
003031,元器件
003032,文教休闲
003033,机械基件
003035,新型电力
003036,纺织机械
003037,水泥
003038,铝
003039,水务
003040,元器件
003041,纺织
003042,农药化肥
003043,专用机械
003816,新型电力
300001,电气设备
300002,软件服务
300003,医疗保健
300004,电气设备
300005,服饰
300006,化学制药
300007,电器仪表
300008,船舶
300009,生物制药
300010,软件服务
300011,运输设备
300012,电器仪表
300013,仓储物流
300014,电气设备
300015,医疗保健
300016,化学制药
300017,电信运营
300018,电气设备
300019,化工原料
300020,软件服务
300021,农业综合
300022,农用机械
300023,专用机械
300024,专用机械
300025,通信设备
300026,中成药
300027,影视音像
300029,电气设备
300030,医疗保健
300031,互联网
300032,元器件
300033,软件服务
300034,航空
300035,电气设备
300036,软件服务
300037,化工原料
300038,互联网
300039,中成药
300040,电气设备
300041,化工原料
300042,IT设备
300043,文教休闲
300044,软件服务
300045,IT设备
300046,半导体
300047,软件服务
300048,电气设备
300049,医疗保健
300050,软件服务
300051,互联网
300052,互联网
300053,半导体
300054,化工原料
300055,环境保护
300056,环境保护
300057,铝
300058,广告包装
300059,证券
300061,互联网
300062,电气设备
300063,互联网
300064,矿物制品
300065,船舶
300066,电器仪表
300067,染料涂料
300068,电气设备
300069,电气设备
300070,环境保护
300071,广告包装
300072,环境保护
300073,电气设备
300074,软件服务
300075,软件服务
300076,IT设备
300077,半导体
300078,软件服务
300079,通信设备
300080,电气设备
300081,文教休闲
300082,化工原料
300083,机械基件
300084,专用机械
300085,软件服务
300086,化学制药
300087,种植业
300088,元器件
300089,文教休闲
300091,机械基件
300092,专用机械
300093,玻璃
300094,渔业
300095,机械基件
300096,软件服务
300097,专用机械
300098,通信设备
300099,电器仪表
